id_siniestro,valor_real,valor_predicho,probabilidad_fatal
LC-2021-0421884,0,0,0.029428731298724052
LC-2019-0161956,0,0,0.02598655935333074
LC-2019-0144173,0,0,0.015888667494820086
LC-2025-0497111,0,0,0.0016677120367455188
LC-2021-0421906,0,0,0.17578203172977586
LC-2025-0837522,0,0,0.050211800035404215
LC-2023-0159370,0,0,0.3750817675044408
LC-2024-0754633,0,0,0.08939659419657615
LC-2023-0637180,0,0,0.10252424417561834
LC-2022-0196265,0,0,0.4396969621487501
LC-2023-0483563,0,1,0.053914933383816255
LC-2025-0851271,0,0,0.07390745794599649
LC-2025-0107405,0,0,0.11442077559253656
LC-2025-0198352,0,0,0.019847819622296144
LC-2019-0326652,0,0,0.05053766483986083
LC-2025-0242424,0,0,0.11536551035204877
LC-2019-0521398,0,0,0.3505198849932997
LC-2024-0771879,0,0,0.18002644345930915
LC-2024-0557010,0,0,0.002797562231427365
LC-2019-0685969,0,0,0.20588815772657
LC-2024-0280519,0,0,0.12810243294974805
LC-2020-0621521,0,0,0.06337869223015664
LC-2020-0036958,0,0,0.07827320947817742
LC-2019-0816412,0,0,0.022112028891892864
LC-2025-0818441,0,0,0.03142455314017153
LC-2023-0282589,0,0,0.038813272165831435
LC-2024-0352705,0,0,0.2673378638630388
LC-2024-0660032,0,0,0.20747291900911255
LC-2024-0012871,0,0,0.02270514426695398
LC-2021-0204973,0,0,0.0002756423486435253
LC-2023-0402095,0,0,0.30456504733249945
LC-2025-0699356,0,0,0.01760265878411491
LC-2019-0224028,0,1,0.04707959564290453
LC-2019-0086956,0,0,0.02281569105486812
LC-2025-0825316,0,0,0.007393498414821887
LC-2024-0492170,0,0,0.004978334835954661
LC-2020-0531454,0,0,0.06623911602510299
LC-2022-0434812,0,0,0.040063663842711844
LC-2019-0558603,0,0,0.04050634723353913
LC-2025-0000957,0,0,0.4055605587019891
LC-2022-0453883,0,0,0.3345901495166414
LC-2025-0711246,0,0,0.12364589914526636
LC-2024-0071342,0,0,0.16564735872762998
LC-2024-0020320,0,0,0.3918202516404722
LC-2024-0666861,0,0,0.21284451771626428
LC-2020-0621077,0,0,0.030284711071890333
LC-2025-0564190,0,0,0.0496310418778654
LC-2025-0733005,0,0,0.10106640003121611
LC-2024-0279162,0,0,0.21407304209328312
LC-2020-0312268,0,0,0.14011413595296915
LC-2025-0338342,0,0,0.2931770920749072
LC-2022-0399803,0,0,0.04471759664421113
LC-2025-0501701,0,0,0.16508835071809383
LC-2023-0581734,0,0,0.0004229416536472334
LC-2022-0340652,0,0,0.0006985840022907585
LC-2020-0476412,0,0,0.1573547675661151
LC-2025-0285185,0,0,0.004332648467972308
LC-2023-0387243,0,0,0.17844740022510247
LC-2022-0268205,0,0,0.07426103054559129
LC-2023-0380128,0,0,0.04264100067237966
LC-2020-0482768,0,0,0.011626303012405342
LC-2023-0436531,0,0,0.008258690347703346
LC-2025-0973982,0,0,0.03807188328595536
LC-2024-0441798,0,0,0.10966616247562135
LC-2023-0404304,0,0,0.15108523623351877
LC-2023-0313063,0,0,0.056004511211855575
LC-2024-0397983,0,0,0.0037555681561534477
LC-2021-0077705,0,0,0.1825115212441383
LC-2022-0381839,0,0,0.24308073134343286
LC-2024-0618255,0,0,0.11691088128901629
LC-2024-0747540,0,0,0.0044189367650198505
LC-2022-0175140,0,0,0.11038763697500224
LC-2025-0731909,0,0,0.02093340889726952
LC-2025-0067713,0,0,0.04010223529250183
LC-2022-0264190,0,0,0.30228622066543237
LC-2022-0408513,0,0,0.07268755021654058
LC-2025-0781228,0,0,0.0009140828300562965
LC-2021-0177710,0,0,0.03222902702519184
LC-2023-0037612,0,0,0.03956399577921694
LC-2023-0624230,0,0,0.14983796335780986
LC-2020-0012172,0,0,0.0128936779553693
LC-2024-0410476,0,0,0.1833695980189046
LC-2024-0619958,0,0,0.28466243999111956
LC-2019-0290696,0,0,0.03241223852440071
LC-2024-0180852,0,0,0.38481908451657476
LC-2024-0443454,0,0,0.14244127879702034
LC-2022-0217700,0,0,0.09278405359008374
LC-2024-0026409,0,0,0.05662306846163375
LC-2025-0746054,0,0,0.13955806507367866
LC-2021-0544594,0,0,0.004995414855944787
LC-2023-0586496,0,0,0.0301759929178429
LC-2023-0238184,0,0,0.022289419611014837
LC-2019-0609121,0,0,0.04727503003368204
LC-2025-0921582,0,0,0.1588456392719334
LC-2021-0246271,0,0,0.06692954868854213
LC-2025-0281886,0,0,0.5277678321598551
LC-2025-0603096,0,0,0.013601847546122332
LC-2023-0628412,0,0,0.1692126548939952
LC-2025-0449319,0,0,0.10523643714381688
LC-2025-0906674,0,0,0.01042188131398551
LC-2022-0546775,0,0,0.06734465563065142
LC-2023-0271451,0,0,0.36188996865656414
LC-2019-0155569,0,0,0.02072190738118651
LC-2024-0060277,0,0,0.0
LC-2021-0502061,0,0,0.0049962299069857
LC-2024-0184329,0,0,0.009404156935220289
LC-2023-0632532,0,0,0.19656788325446203
LC-2023-0753078,0,0,0.09318143911516398
LC-2019-0182322,0,0,0.01349289987780457
LC-2024-0049322,0,0,0.11350824946718939
LC-2023-0034305,0,0,0.07446760296372786
LC-2021-0052645,0,0,0.091915897074717
LC-2021-0564507,0,0,0.04661843243721403
LC-2019-0584922,0,0,0.029003991024813852
LC-2025-0077499,0,0,0.1846337308848929
LC-2024-0537693,0,0,0.2002899304406642
LC-2024-0721431,0,0,0.011792041615074876
LC-2025-0725078,0,0,0.0038754090811126962
LC-2022-0488255,0,0,0.04690195321110191
LC-2022-0462486,0,0,0.09660019471980481
LC-2021-0228941,0,0,7.342177634956852e-05
LC-2025-0765880,0,0,0.0038700262752032217
LC-2020-0676679,0,0,0.0020117066600391213
LC-2022-0601687,0,0,0.03963569880659024
LC-2022-0690270,0,0,0.0639279881950511
LC-2022-0703257,0,0,0.004478973248057218
LC-2024-0719656,0,0,0.141560270676807
LC-2023-0282706,0,0,0.11978425820711981
LC-2022-0669908,0,0,0.030377086218420484
LC-2025-0058565,0,0,0.08941621740968218
LC-2023-0392737,0,0,0.19215984404356454
LC-2023-0206675,0,0,0.07537083735369479
LC-2020-0023472,0,0,0.3193264891681336
LC-2024-0004169,0,0,0.03209749462667616
LC-2023-0245153,0,0,0.004146421392032981
LC-2024-0619329,0,0,0.13586475274907614
LC-2023-0200928,0,0,0.18547357636861533
LC-2023-0599017,0,0,0.1269954234903974
LC-2023-0129249,0,0,0.0653345200221342
LC-2023-0300336,0,0,0.10559333774808406
LC-2023-0550419,0,0,0.06888467862692989
LC-2024-0489888,0,0,0.09055202640659361
LC-2024-0514222,0,0,0.11056395672119454
LC-2024-0396320,0,0,0.007851505403693629
LC-2022-0619711,0,0,0.04827602019213056
LC-2023-0443084,0,0,0.002145837099245671
LC-2020-0637221,0,0,0.05522492191142181
LC-2024-0071304,0,0,0.10266196965406099
LC-2025-0256579,0,0,0.18749516707587183
LC-2022-0386242,0,0,0.017481224939695863
LC-2019-0239832,0,0,0.031212017890983542
LC-2022-0432090,0,0,0.0038700262752032217
LC-2021-0523447,0,0,0.004700513337525016
LC-2020-0670137,0,0,0.02709224519479584
LC-2024-0040415,0,0,0.013029652137361456
LC-2023-0036637,0,0,0.23076867012959226
LC-2025-0687506,0,0,0.006398105182290304
LC-2022-0317734,0,0,0.0006985840022907585
LC-2024-0117261,0,0,0.6463632771749114
LC-2020-0165618,0,0,0.09552966999346188
LC-2024-0690478,0,0,0.006002718195452295
LC-2023-0609333,0,0,0.0009140828300562965
LC-2024-0497887,0,0,0.002895945110312324
LC-2019-0257495,0,0,0.027423429675026312
LC-2025-0232895,0,0,0.2623145816700426
LC-2019-0751346,0,0,0.04208822205070827
LC-2019-0109567,0,0,0.5950676074838008
LC-2025-0692871,0,0,0.027750413641046266
LC-2023-0651580,0,1,0.15617594525981235
LC-2022-0276082,0,0,0.07226835980746388
LC-2024-0720562,0,0,0.010536826009174358
LC-2022-0217705,0,0,0.12494119485019287
LC-2021-0399987,0,0,0.01919958316825547
LC-2022-0674566,0,0,0.016792200927432197
LC-2021-0611666,0,0,0.0044189367650198505
LC-2024-0745606,0,0,0.01077030879292722
LC-2023-0638043,0,0,0.006023515478744306
LC-2024-0579598,0,0,0.1542136399640107
LC-2023-0425666,0,0,0.2510338212400395
LC-2023-0327459,0,0,0.08639981780648613
LC-2019-0710601,0,0,0.006800877013599641
LC-2020-0419650,0,0,0.15622013704258048
LC-2024-0217294,0,0,0.12904347238649053
LC-2025-0689065,0,0,0.032311284005964114
LC-2022-0224130,0,1,0.08702450377639809
LC-2022-0122408,0,0,0.008597705095238828
LC-2024-0190532,0,0,0.03584136662867783
LC-2020-0083122,0,0,0.19352331446234508
LC-2024-0302685,0,0,0.00997204883533065
LC-2024-0165392,0,0,0.004481251082591884
LC-2019-0125602,0,0,0.45746475447185203
LC-2021-0572508,0,0,0.1883038371381293
LC-2020-0477658,0,0,0.08712638493655209
LC-2023-0448208,0,0,0.0645696620300114
LC-2020-0607168,0,0,0.00149277970518246
LC-2025-0891463,0,0,0.0375569270231694
LC-2021-0560854,0,0,0.10344462901745909
LC-2024-0629137,0,0,0.11468817624176669
LC-2025-0743821,0,0,7.342177634956852e-05
LC-2025-0176369,0,0,0.007873726492253298
LC-2020-0084961,0,0,0.10659738116067548
LC-2019-0140213,0,0,0.06779424140393674
LC-2020-0055115,0,0,0.1332773764688143
LC-2022-0660506,0,0,0.02198222178531978
LC-2020-0040501,0,0,0.009103736476519108
LC-2025-0639696,0,0,0.08194437542853894
LC-2023-0310720,0,0,0.1651936331897457
LC-2024-0461659,0,0,0.046778271448762634
LC-2025-0053660,0,0,0.045531346874447216
LC-2025-0587372,0,0,0.02977332821257439
LC-2025-0563526,0,0,0.07128317163292083
LC-2021-0578895,0,0,0.20443831778759486
LC-2019-0129767,0,0,0.030975079414810595
LC-2020-0113761,0,0,0.028928787235971917
LC-2019-0714056,0,0,0.028039124759197974
LC-2024-0712162,0,0,0.17859985786010135
LC-2021-0512048,0,0,0.06881915633432768
LC-2022-0280735,0,0,0.2534108854554968
LC-2024-0137818,0,0,0.16916354821682889
LC-2022-0430948,0,0,0.024807669134125056
LC-2024-0720177,0,0,0.05407824922764849
LC-2024-0475318,0,0,0.39080856777377
LC-2020-0148825,0,0,0.06383664111053408
LC-2022-0351993,0,0,0.015362221529287717
LC-2023-0009440,0,0,0.24565721119382697
LC-2019-0373053,0,0,0.14034104794008767
LC-2023-0750466,0,0,0.018988563688627214
LC-2022-0093970,0,0,0.038500768909219
LC-2022-0513447,0,0,0.012587119318923668
LC-2022-0394344,0,0,0.055769591728007877
LC-2021-0215847,0,0,0.0004963634299968018
LC-2023-0726626,0,0,0.014899353970791292
LC-2025-0109385,0,0,0.09675973122201699
LC-2020-0607839,0,0,0.1136928144832405
LC-2019-0546721,0,0,0.07120187499438849
LC-2023-0660890,0,0,0.3467582474159632
LC-2025-0143368,0,0,0.3276127003828191
LC-2022-0177199,0,1,0.11735003902901597
LC-2019-0206925,0,0,0.16327415839383488
LC-2024-0715277,0,0,0.07055394317456813
HC-2023-0656688,1,0,0.14835845191097172
LC-2025-0148858,0,0,0.049298730403408736
LC-2023-0109484,0,0,0.5460114262383301
LC-2023-0531908,0,0,0.4228127479367053
LC-2023-0723752,0,0,0.21284245701141824
LC-2022-0166505,0,0,0.07551290800337757
LC-2021-0267620,0,0,0.1867112101362696
LC-2025-0873772,0,0,0.04869925459301177
LC-2024-0522850,0,0,0.2977133582298238
LC-2022-0097681,0,0,0.06295943429670257
LC-2019-0270570,0,0,0.059874791559389184
LC-2023-0024120,0,0,0.0894631609468013
LC-2024-0650083,0,0,0.008677443830112562
LC-2022-0326081,0,0,0.39937955950984977
LC-2025-0934616,0,1,0.013042029916394526
LC-2023-0089667,0,0,0.07841992089722945
LC-2021-0092599,0,0,0.03923988717005882
LC-2022-0628363,0,0,0.10698785884104244
LC-2025-0242297,0,0,0.30739123976662996
LC-2024-0044660,0,0,0.026736000932144913
LC-2025-0417314,0,0,0.0007118622577623397
LC-2022-0486350,0,0,0.018127327983772364
LC-2023-0227913,0,0,0.07346752214210396
LC-2025-0838855,0,0,0.1842929088044898
LC-2020-0268943,0,0,0.05732373351817595
LC-2020-0130062,0,0,0.4070220838136091
LC-2020-0519271,0,0,0.008417235531520233
LC-2019-0668165,0,0,0.025933840051833048
LC-2020-0572880,0,0,0.006351562666673742
LC-2019-0140950,0,0,0.029466872524492406
LC-2024-0415743,0,0,0.5394924302756671
LC-2019-0530436,0,0,0.2860929222780413
LC-2019-0377391,0,0,0.020762714086069348
LC-2023-0491238,0,1,0.07187701922178565
LC-2019-0623681,0,0,0.04958450835058468
LC-2023-0474102,0,0,0.0006985840022907585
LC-2025-0567690,0,0,0.12665422519338285
LC-2022-0275473,0,0,0.09426090340067254
LC-2021-0610061,0,0,0.009969059297820245
LC-2020-0586466,0,0,0.006070072286946278
LC-2024-0100387,0,0,0.10504798190249147
LC-2025-0554013,0,0,0.16075333222482363
LC-2024-0049033,0,0,0.1446179614743865
LC-2019-0211721,0,0,0.006938712423726587
LC-2023-0321588,0,0,0.0332826949013151
LC-2025-0784112,0,0,0.008765942093671032
LC-2024-0149260,0,0,0.4062743072612443
LC-2019-0191726,0,0,0.027811954822819555
LC-2024-0261672,0,0,0.20204536925508754
LC-2024-0549653,0,0,0.002851377453743285
LC-2019-0139924,0,0,0.050568473579129816
LC-2024-0173217,0,0,0.060577674028785417
LC-2023-0164310,0,0,0.1729497751579933
LC-2021-0159965,0,0,0.003234704661506349
LC-2024-0287329,0,0,0.10089422115980938
LC-2023-0636528,0,0,0.40194400610573444
LC-2021-0316566,0,0,0.016253706620927694
LC-2020-0561302,0,0,0.0004963634299968018
LC-2024-0267077,0,0,0.09725235863499168
LC-2022-0501943,0,0,0.06314318340877473
LC-2024-0434054,0,0,0.015545017072598808
LC-2025-0324875,0,0,0.013594568131650511
LC-2019-0722237,0,0,0.02554093330589031
LC-2019-0405494,0,0,0.015469223547388913
LC-2024-0751057,0,0,0.3043842045039748
LC-2025-0743864,0,0,0.03840963229481753
LC-2021-0111619,0,0,0.2854226990262307
LC-2025-0720606,0,0,0.0584444981615811
LC-2020-0358867,0,0,0.09831528784748006
LC-2022-0690472,0,0,0.09375117599412196
LC-2024-0403692,0,0,0.01543822433044801
LC-2024-0018108,0,0,0.07122744938734307
LC-2024-0722595,0,0,0.1380064939276516
LC-2020-0478918,0,0,0.06900133161864928
LC-2020-0499526,0,0,0.0037590524981331737
LC-2025-0027481,0,0,0.00982281630007895
LC-2023-0565982,0,0,0.01969625573189879
LC-2025-0513092,0,0,0.0004963634299968018
LC-2019-0554101,0,0,0.018352722555441913
LC-2022-0321212,0,0,0.25255570137592753
LC-2023-0666307,0,0,0.07361493942120878
LC-2025-0904334,0,0,0.004011459824223081
LC-2022-0313026,0,0,0.07562224372170513
LC-2019-0261328,0,0,0.02387974362344304
LC-2022-0056507,0,0,0.019806320488720136
LC-2022-0117841,0,0,0.009939054514361315
LC-2022-0064821,0,0,0.12779675106172733
LC-2019-0620175,0,0,0.31334830909318356
LC-2024-0051290,0,0,0.27452395636192173
LC-2025-0356003,0,0,0.027408656346863066
LC-2020-0662665,0,0,0.0002756423486435253
LC-2019-0044720,0,0,0.038095850850638824
LC-2023-0571211,0,0,0.2117512133741083
LC-2022-0171126,0,0,0.0006985840022907585
LC-2020-0034070,0,0,0.08771181888656622
LC-2019-0076651,0,0,0.05831012242364299
LC-2023-0632332,0,0,0.0006251622259411901
LC-2022-0155222,0,0,0.031057149922798857
LC-2025-0113639,0,0,0.03604260024944156
LC-2025-0567052,0,0,0.05433360273198618
LC-2024-0371632,0,0,0.06851330863850558
LC-2025-0874778,0,0,0.2288945099673325
LC-2019-0144949,0,0,0.07697641473323062
LC-2025-0253580,0,0,0.08500383445538441
LC-2024-0627663,0,0,0.0
LC-2023-0667760,0,0,0.11289957784619764
LC-2022-0354133,0,0,0.07410694087215976
HC-2019-0101890,1,0,0.46063255476370485
LC-2025-0400158,0,0,0.2674126044627232
LC-2021-0081531,0,0,0.02687066800548629
LC-2020-0628149,0,0,0.05729995877894148
LC-2024-0714502,0,0,0.03346216162556686
LC-2025-0652790,0,0,0.02299786457739422
LC-2021-0437457,0,0,0.004478973248057216
LC-2024-0053642,0,0,0.0009153679983132447
LC-2022-0347815,0,0,0.05707219487635138
LC-2021-0270252,0,0,0.09883723443516099
LC-2021-0226496,0,0,0.0002756423486435253
LC-2022-0223305,0,0,0.09367525960534874
LC-2023-0236831,0,0,0.05258543412905018
LC-2025-0141072,0,0,0.0002756423486435253
LC-2022-0352058,0,0,0.4339051816179588
LC-2024-0439227,0,0,0.358586249575282
LC-2025-0696367,0,0,0.07709258419772141
LC-2020-0600550,0,0,0.008727938040808639
LC-2025-0047350,0,0,0.048978674196854095
LC-2022-0561408,0,0,0.06259144283899243
LC-2024-0225540,0,0,0.030040126835224536
LC-2021-0071416,0,0,0.2567524445593366
LC-2022-0446939,0,0,0.0621256330943698
HC-2019-0539717,1,0,0.6740494152305295
LC-2021-0075460,0,0,0.004162983499220203
LC-2024-0116314,0,0,0.0008288155314413557
LC-2024-0329086,0,0,0.043209658916377826
LC-2025-0905898,0,0,0.11372322955827562
LC-2024-0432180,0,0,0.07726738623940371
LC-2023-0440923,0,0,0.08961385168466322
LC-2021-0143695,0,0,0.14328752379402024
LC-2020-0048949,0,0,0.07110390026667956
LC-2020-0659057,0,0,0.006188482223547375
LC-2019-0486587,0,0,0.04719842650065502
LC-2024-0437857,0,0,0.08336836494869505
LC-2023-0405184,0,0,0.0733486900592898
LC-2024-0024838,0,0,0.07454896978366571
LC-2025-0180468,0,0,0.16360324963394585
LC-2025-0200647,0,0,0.29841831718453277
LC-2021-0389232,0,0,0.014627527746915482
LC-2023-0567760,0,0,0.01043389632130847
LC-2022-0670305,0,0,0.15918267935066505
LC-2024-0692788,0,0,0.2527605422494171
LC-2020-0457387,0,0,0.12108348704903481
LC-2020-0488216,0,0,0.27802475624312034
LC-2023-0079322,0,0,0.053550862875949
LC-2022-0238443,0,0,0.10090636784728188
LC-2021-0608448,0,0,0.009528368802825036
LC-2025-0391685,0,0,0.01943148928691049
LC-2022-0189497,0,0,0.12978811939210197
LC-2023-0058911,0,0,0.08579987907440847
LC-2023-0221720,0,0,0.7269157702719267
LC-2021-0401786,0,0,0.006086552888164146
LC-2025-0261341,0,0,0.11043154557155774
LC-2025-0257830,0,0,0.11088664887531506
LC-2025-0592642,0,0,0.0002756423486435253
LC-2022-0703395,0,0,0.10233691883246225
LC-2021-0381488,0,0,0.0028530508856649955
LC-2022-0658401,0,0,0.2098360154922811
LC-2025-0462195,0,0,0.013294444869295395
LC-2019-0419746,0,0,0.022823578061722014
LC-2023-0160056,0,0,0.2368534516763868
LC-2020-0444516,0,0,0.09706209591980032
LC-2025-0948392,0,0,0.03007461833157411
LC-2022-0365502,0,0,0.5415010227865754
LC-2023-0345772,0,0,0.034955095226734685
LC-2024-0301881,0,0,0.16007079168686378
LC-2025-0465006,0,0,0.04932363895272959
LC-2023-0290619,0,0,0.03604505789271527
LC-2025-0602980,0,0,0.06906726029816196
LC-2023-0120828,0,0,0.04640788849665143
LC-2024-0309257,0,0,0.0627250200357567
LC-2023-0476962,0,0,0.000809511602072585
LC-2019-0666981,0,0,0.09814604503406468
LC-2023-0555948,0,0,0.11386817747181326
LC-2023-0687525,0,0,0.004902397446855522
LC-2025-0551039,0,0,0.1038430470625614
LC-2024-0408629,0,0,0.29439121142123736
LC-2022-0461535,0,0,0.026769192518603623
LC-2019-0140799,0,0,0.09305816862363382
LC-2022-0478764,0,0,0.12047127771714958
LC-2025-0916125,0,0,0.3353350129792109
LC-2023-0748926,0,0,0.02172375883453914
LC-2022-0566822,0,0,0.010708154670297154
LC-2022-0149724,0,0,0.3808398413546021
LC-2021-0161139,0,0,0.36234652229147485
LC-2020-0313081,0,0,0.35293979239818035
LC-2024-0558516,0,0,0.001081703704790743
LC-2025-0758441,0,0,0.015983316243791658
HC-2023-0699497,1,0,0.7644765643009258
LC-2021-0195217,0,0,0.6502194678128862
LC-2021-0342574,0,0,0.12443219108818677
LC-2019-0180113,0,0,0.022264962417118353
LC-2019-0480219,0,0,0.02525606782682295
LC-2023-0492297,0,0,0.0555627177357249
LC-2023-0212704,0,0,0.24214836580677188
LC-2019-0466155,0,0,0.021046034267582253
LC-2019-0258240,0,0,0.15640848848273803
LC-2021-0406673,0,0,0.004478973248057216
LC-2023-0467118,0,1,0.005567944323287668
LC-2020-0017158,0,0,0.12528767308077243
LC-2025-0774823,0,0,0.11246349976076557
LC-2019-0640539,0,0,0.0894358696181621
LC-2022-0177253,0,0,0.21107488958356174
LC-2022-0431945,0,0,0.3954997611077901
LC-2023-0388704,0,0,0.020173499616734952
LC-2019-0679643,0,0,0.008091819487316541
LC-2022-0665705,0,0,0.10307266147643222
LC-2025-0286697,0,0,0.27983536199615977
LC-2019-0311830,0,0,0.026650355889289736
LC-2023-0680937,0,0,0.015195258155624572
LC-2023-0409771,0,0,0.18784572178771053
LC-2020-0539942,0,0,0.04700993452941669
LC-2019-0746124,0,0,0.0
LC-2022-0356861,0,0,0.0004963634299968018
LC-2025-0372103,0,0,0.23016949054879274
LC-2024-0170441,0,0,0.007036839189346262
LC-2021-0406735,0,0,0.004478973248057216
LC-2024-0750979,0,0,0.016328530064665437
LC-2025-0846339,0,0,0.0394036883946215
LC-2023-0456400,0,0,0.29428669172684063
LC-2023-0448955,0,0,0.2739747964900684
LC-2019-0511225,0,0,0.013770459764585437
LC-2024-0602149,0,0,0.013593432826108092
LC-2019-0600561,0,0,0.03913912350495624
LC-2021-0345529,0,0,0.3558497536642122
LC-2024-0272330,0,0,0.03527165545521883
LC-2021-0211446,0,0,7.342177634956852e-05
LC-2024-0569266,0,0,0.06576679957552774
LC-2021-0315579,0,0,0.10068567242441824
LC-2021-0449524,0,0,0.004276416224823124
LC-2021-0586648,0,0,0.1269132764312647
LC-2024-0292648,0,0,0.009472386677841576
LC-2024-0634588,0,0,0.008578790625995607
LC-2020-0519730,0,0,0.01074049988910665
LC-2024-0592604,0,0,0.33127763493229045
LC-2021-0489153,0,0,0.0016342424655880028
LC-2025-0776922,0,0,0.10065380740596863
LC-2019-0330294,0,0,0.022702623801667158
LC-2022-0461637,0,0,0.13626403245541557
LC-2022-0280514,0,0,0.0006985840022907585
LC-2024-0663434,0,0,0.0790062412784148
LC-2025-0865877,0,0,0.20901034842094152
LC-2025-0788177,0,0,0.0007952155505291389
LC-2019-0766463,0,0,0.05654576223284028
LC-2022-0188683,0,0,0.18575647743314014
LC-2023-0236996,0,0,0.08509248795159496
LC-2019-0267446,0,0,0.026212899715648108
LC-2025-0842364,0,0,0.10477620541935904
LC-2020-0074612,0,0,0.06675127139298125
LC-2019-0484612,0,0,0.059177005178358125
LC-2022-0061904,0,0,0.14053744891890585
LC-2024-0181083,0,0,0.30882024547321785
LC-2020-0137396,0,0,0.029470001697576458
LC-2023-0677663,0,0,0.05633192526055793
LC-2024-0372405,0,0,0.0030127856754782125
LC-2021-0224237,0,0,0.002016703633145297
LC-2025-0489616,0,0,0.03892162731568809
LC-2025-0475192,0,0,0.028913682808759784
LC-2019-0513136,0,0,0.044994578571630466
LC-2019-0399840,0,0,0.04319161154358159
LC-2024-0320099,0,0,0.03337905570540912
LC-2024-0668526,0,0,0.17508598224280272
LC-2025-0463828,0,0,0.056122741201780096
LC-2025-0074597,0,0,0.14273951743169022
HC-2023-0358409,1,0,0.3912234008560691
LC-2025-0783334,0,0,0.005221993088794288
LC-2021-0583168,0,0,0.12359835861414072
LC-2025-0845298,0,0,0.0004963634299968018
LC-2022-0202873,0,0,0.4055425766199393
